,LacI protein_amici,LacI protein_copasi,LacI protein_tellurium,TetR protein_amici,TetR protein_copasi,TetR protein_tellurium,cI protein_amici,cI protein_copasi,cI protein_tellurium,LacI mRNA_amici,LacI mRNA_copasi,LacI mRNA_tellurium,TetR mRNA_amici,TetR mRNA_copasi,TetR mRNA_tellurium,cI mRNA_amici,cI mRNA_copasi,cI mRNA_tellurium
302,213.55646546844366,2511.0,213.56258964238222,2340.7769463768036,688.0,2340.790649264638,213.55646546844366,1060.0,213.56258964238222,0.11315673741792413,0.0,0.1131623368723232,19.476164934367628,13.0,19.477089358553158,0.11315673741792413,13.0,0.1131623368723232
303,200.01182870403542,2726.0,200.01757379646804,2307.229998048825,635.0,2307.248900941653,200.01182870403542,1168.0,200.01757379646804,0.11286819388430451,0.0,0.11287230962338339,17.350858990586314,8.0,17.35177096251009,0.11286819388430451,12.0,0.11287230962338339
304,187.3734928540028,2919.0,187.37887619926641,2261.8738791057117,601.0,2261.8974959674756,187.3734928540028,1276.0,187.37887619926641,0.11292875047887671,0.0,0.11293138670731562,15.28580854288824,7.0,15.286686246418816,0.11292875047887671,11.0,0.11293138670731562
305,175.58307205491937,3109.0,175.58810902803305,2206.0575955646573,564.0,2206.0853546872377,175.58307205491937,1363.0,175.58810902803305,0.1133307215787974,0.0,0.11333245434347444,13.325055588596383,12.0,13.325882551804135,0.1133307215787974,10.0,0.11333245434347444
306,164.58607069069728,3289.0,164.59077913562822,2141.2997990026756,518.0,2141.3308960806057,164.58607069069728,1446.0,164.59077913562822,0.11407553508669374,0.0,0.11407649980069598,11.50206669031456,13.0,11.502829246954104,0.11407553508669374,9.0,0.11407649980069598
307,154.3316801656922,3501.0,154.33607758173068,2069.2033364469175,482.0,2069.2372697640417,154.3316801656922,1499.0,154.33607758173068,0.11517314405516559,0.0,0.11517359144776856,9.839170975048784,11.0,9.839864758985852,0.11517314405516559,5.0,0.11517359144776856
308,144.77259012696757,3681.0,144.77669431837276,1991.3774428646348,454.0,1991.4136915746267,144.77259012696757,1497.0,144.77669431837276,0.1166417474848094,0.0,0.11664180521677435,8.34816397450549,17.0,8.348793749588154,0.1166417474848094,2.0,0.11664180521677435
309,135.86480744713333,3865.0,135.86863587985366,1909.3704471382482,423.0,1909.4084492698548,135.86480744713333,1455.0,135.86863587985366,0.11850776170780193,0.0,0.11850740138779983,7.031721382360637,21.0,7.032278883757896,0.11850776170780193,1.0,0.11850740138779983
310,127.56749064255044,4016.0,127.5710590868922,1824.6193560050103,400.0,1824.658454794836,127.56749064255044,1377.0,127.5710590868922,0.12080603547054738,0.0,0.12080530063427775,5.88526385564479,25.0,5.88574551712963,0.12080603547054738,1.0,0.12080530063427775
311,119.84279624253354,4167.0,119.8461198095139,1738.4152685853498,370.0,1738.4549431827456,119.84279624253354,1334.0,119.8461198095139,0.12358027328074907,0.0,0.12357920144260712,4.898933083012976,28.0,4.899344635929462,0.12358027328074907,0.0,0.12357920144260712
312,112.65573956361982,4273.0,112.65883244915771,1651.8842779606582,343.0,1651.9239947963954,112.65573956361982,1295.0,112.65883244915771,0.12688366849782823,0.0,0.12688225320745733,4.059441524487275,26.0,4.0597896456737095,0.12688366849782823,0.0,0.12688225320745733
313,105.9740693070929,4400.0,105.97694461513728,1565.9809729080775,316.0,1566.0202915127757,105.9740693070929,1274.0,105.97694461513728,0.13077973879368351,0.0,0.13077797317407533,3.3516488122392247,30.0,3.351941103224757,0.13077973879368351,0.0,0.13077797317407533
314,99.76815724627025,4511.0,99.77082713192176,1481.4920028991817,296.0,1481.5305605115589,99.76815724627025,1286.0,99.77082713192176,0.13534337243731265,0.0,0.1353412375480157,2.7598059741737764,38.0,2.760050366215667,0.13534337243731265,0.0,0.1353412375480157
315,94.01090270854019,4653.0,94.01337835879939,1399.0464237352455,271.0,1399.0839445464435,94.01090270854019,1277.0,94.01337835879939,0.1406620938333694,0.0,0.1406595545882947,2.2684645483145136,46.0,2.268669155454077,0.1406620938333694,1.0,0.1406595545882947
316,88.67765302580696,4788.0,88.6799445970671,1319.130556257982,257.0,1319.1668426912968,88.67765302580696,1258.0,88.6799445970671,0.1468375663740362,0.0,0.1468345803537785,1.8630881521420353,46.0,1.8632596044384269,0.1468375663740362,1.0,0.1468345803537785
317,83.74614007369394,4960.0,83.74825673650983,1242.1049907674667,250.0,1242.139905380403,83.74614007369394,1237.0,83.74825673650983,0.1539873524978052,0.0,0.1539838664120384,1.5304181133617782,45.0,1.530562173484765,0.1539873524978052,1.0,0.1539838664120384
318,79.19643369578056,5186.0,79.19838361547903,1168.2222582255097,237.0,1168.2557117979031,79.19643369578056,1209.0,79.19838361547903,0.16224695514423204,0.0,0.16224290400732658,1.258652673019434,41.0,1.2587740212266605,0.16224695514423204,0.0,0.16224290400732658
319,75.01091324815069,5317.0,75.01270356123995,1097.644021204725,230.0,1097.6759615426295,75.01091324815069,1187.0,75.01270356123995,0.17177217844621379,0.0,0.17176748713211987,1.0374879799512167,47.0,1.0375885486970697,0.17177217844621379,0.0,0.17176748713211987
320,71.17425774679258,5290.0,71.17589461978206,1030.457072719432,212.0,1030.4874585020643,71.17425774679258,1148.0,71.17589461978206,0.18274183383301038,0.0,0.18273641575653196,0.8580698794082057,36.0,0.8581514774819022,0.18274183383301038,0.0,0.18273641575653196
321,67.67345623040244,5226.0,67.67494472631503,966.6877229986408,198.0,966.7165423168037,67.67345623040244,1124.0,67.67494472631503,0.19536083760636666,0.0,0.19535459170927436,0.712888728575108,38.0,0.7129548412774288,0.19536083760636666,0.0,0.19535459170927436
322,64.49783959937476,5140.0,64.49918372408526,906.3144063088125,179.0,906.3416721128235,64.49783959937476,1062.0,64.49918372408526,0.20986374654737158,1.0,0.20985655306833886,0.5956443408912185,37.0,0.5956971931528513,0.20986374654737158,0.0,0.20985655306833886
323,61.639135556222605,5020.0,61.64033828653935,849.2784961122893,180.0,849.3042215849192,61.639135556222605,1019.0,61.64033828653935,0.2265187702512471,0.0,0.22651050081186316,0.5010994617617022,31.0,0.5011388770005004,0.2265187702512471,0.0,0.22651050081186316
324,59.09154866652016,4832.0,59.09261192115927,795.493402427412,175.0,795.5175971398412,59.09154866652016,972.0,59.09261192115927,0.24563233442313645,0.0,0.24562284495730688,0.4249339510214379,31.0,0.424960347892277,0.24563233442313645,0.0,0.24562284495730688
325,56.85186747803202,4614.0,56.852793889178685,744.8521178036639,168.0,744.8747289263285,56.85186747803202,944.0,56.852793889178685,0.2675542331125505,0.0,0.2675434114785512,0.3636074586119055,37.0,0.3636276450461176,0.2675542331125505,0.0,0.2675434114785512
326,54.919601207580506,4411.0,54.92039200058687,697.2333775984443,161.0,697.2544331525228,54.919601207580506,919.0,54.92039200058687,0.2926834507968691,0.0,0.29267115792029846,0.314234676986205,34.0,0.3142536837038589,0.2926834507968691,0.0,0.29267115792029846
327,53.29714880573471,4187.0,53.29779836354183,652.506620122051,150.0,652.5263945895318,53.29714880573471,872.0,53.29779836354183,0.32147471504618536,1.0,0.32146064571758654,0.27447511436896777,32.0,0.2744901935224587,0.32147471504618536,0.0,0.32146064571758654
328,51.99000303446647,3986.0,51.99050845906084,610.5359217890245,139.0,610.5544640671679,51.99000303446647,828.0,51.99050845906084,0.3544458451168636,1.0,0.3544297708134777,0.24243779278719624,29.0,0.24245278399947012,0.3544458451168636,0.0,0.3544297708134777
329,51.00699326601672,3772.0,51.007349976005656,571.1830884325688,132.0,571.2004321809926,51.00699326601672,774.0,51.007349976005656,0.3921859845605431,1.0,0.3921675866644232,0.2165998915763411,27.0,0.2166045474894139,0.3921859845605431,0.0,0.3921675866644232
330,50.360570096929315,3552.0,50.36077079193801,534.3100323798387,125.0,534.326237662825,50.360570096929315,718.0,50.36077079193801,0.4353647745931992,2.0,0.4353437493413977,0.1957385099884459,32.0,0.1957428013738692,0.4353647745931992,0.0,0.4353437493413977
331,50.0671357582815,3360.0,50.067172342131535,499.7805760215719,119.0,499.79572538514196,50.0671357582815,665.0,50.067172342131535,0.48474254376630377,2.0,0.48471854519778895,0.1788738634249209,30.0,0.17887901874196596,0.48474254376630377,0.0,0.48471854519778895
332,50.14742492912554,3177.0,50.14728709744335,467.4617892635679,109.0,467.47595727785114,50.14742492912554,617.0,50.14728709744335,0.5411815907592119,2.0,0.5411542021295858,0.16522242884481309,32.0,0.16522695838820106,0.5411815907592119,0.0,0.5411542021295858
333,50.62693798945516,2994.0,50.62661333760389,437.22495090114336,99.0,437.23819855343714,50.62693798945516,582.0,50.62661333760389,0.6056585578049642,3.0,0.6056273090994261,0.15415871749424406,26.0,0.1541619404792358,0.6056585578049642,0.0,0.6056273090994261
334,51.53643376145691,2811.0,51.53590706502751,408.94621598921884,94.0,408.9585951733222,51.53643376145691,543.0,51.53590706502751,0.6792780037759303,2.0,0.6792423628173139,0.14518411894234054,20.0,0.14518657359784906,0.6792780037759303,0.0,0.6792423628173139
335,52.91248249890203,2619.0,52.911735546475605,382.5070514588152,83.0,382.518617137538,52.91248249890203,511.0,52.911735546475605,0.7632870901439133,0.0,0.7632464545815442,0.13790171532601572,19.0,0.1379037957420625,0.7632870901439133,0.0,0.7632464545815442
336,54.79808395598732,2461.0,54.797096268121514,357.7944901280615,76.0,357.80529340932503,54.79808395598732,495.0,54.797096268121514,0.8590913891615962,3.0,0.8590450970123437,0.1319960655982241,13.0,0.1319979783682168,0.8590913891615962,0.0,0.8590450970123437
337,57.243355954426754,2292.0,57.24210367598334,334.7012460710344,72.0,334.7113366130273,57.243355954426754,472.0,57.24210367598334,0.9682717515005981,6.0,0.9682190487217643,0.12721692445389798,9.0,0.12721873983123166,0.9682717515005981,0.0,0.9682190487217643
338,60.30628982428514,2150.0,60.30474453844523,313.12572572225264,65.0,313.135151202056,60.30628982428514,457.0,60.30474453844523,1.0926019539888592,8.0,1.0925419788507176,0.12336630784110311,7.0,0.12336776434463044,1.0926019539888592,0.0,1.0925419788507176
339,64.05357642580947,2031.0,64.05170577862614,292.9719603108055,59.0,292.9807630241865,64.05357642580947,445.0,64.05170577862614,1.2340669378079128,9.0,1.2339987449752237,0.12028817635992796,5.0,0.1202893499346988,1.2340669378079128,0.0,1.2339987449752237
340,68.56150111886434,1922.0,68.55926787870992,274.14948113003,57.0,274.15770128350556,68.56150111886434,408.0,68.55926787870992,1.3948812390595713,10.0,1.3948037594578226,0.11786024599277711,7.0,0.11786118122515103,1.3948812390595713,0.0,1.3948037594578226
341,73.91689840105828,1779.0,73.91426085507949,256.5731548585774,57.0,256.58083004885725,73.91689840105828,381.0,73.91426085507949,1.5775069777111017,15.0,1.5774190438547973,0.11598753660992754,6.0,0.11598824665269683,1.5775069777111017,0.0,1.5774190438547973
342,80.21816311995069,1675.0,80.21507436984191,240.16299091110432,53.0,240.17015613059993,80.21816311995069,355.0,80.21507436984191,1.7846707627586833,11.0,1.7845710808948219,0.11459727747775106,5.0,0.1145978029439575,1.7846707627586833,0.0,1.7845710808948219
343,87.57629928860113,1564.0,87.57270580588188,224.84393166306742,48.0,224.8506200174174,87.57629928860113,331.0,87.57270580588188,2.0193784026603376,10.0,2.0192655406951445,0.11363493945706417,4.0,0.11363529218703687,2.0193784026603376,0.0,2.0192655406951445
344,96.11598415119683,1464.0,96.11182592292349,210.54563377822993,48.0,210.55187607037536,96.11598415119683,314.0,96.11182592292349,2.2849261586541236,14.0,2.2847985179909505,0.11306116742301803,2.0,0.11306136865301601,2.2849261586541236,0.0,2.2847985179909505
345,105.97662328279797,1359.0,105.97183027201339,197.20224552996754,46.0,197.2080707951916,105.97662328279797,296.0,105.97183027201339,2.5849069452335054,18.0,2.5847625297239585,0.1128494305946851,2.0,0.11284954185605223,2.5849069452335054,0.0,2.5847625297239585
346,117.31335188993033,1272.0,117.3078430468156,184.7521857509505,40.0,184.75762155563564,117.31335188993033,274.0,117.3078430468156,2.9232094023158104,20.0,2.9230461202082862,0.11298427342591218,2.0,0.11298428828414007,2.9232094023158104,0.0,2.9230461202082862
347,130.29793213436756,1191.0,130.2916270809834,173.13792760120776,34.0,173.14299917878637,130.29793213436756,252.0,130.2916270809834,3.3040074316972947,20.0,3.3038239841796906,0.11346005353920606,1.0,0.11345990409364655,3.3040074316972947,0.0,3.3038239841796906
348,145.11948079642883,1111.0,145.1122932550526,162.30578946064063,30.0,162.31051992698124,145.11948079642883,241.0,145.1122932550526,3.73173723352787,25.0,3.7315317338360665,0.11428008443565076,1.0,0.11427975203140733,3.73173723352787,0.0,3.7315317338360665
349,161.9849413011236,1027.0,161.97677157013672,152.20573578251484,28.0,152.21014671003857,161.9849413011236,225.0,161.97677157013672,4.21105859720692,27.0,4.210828523901902,0.11545612092379436,1.0,0.1154556141469083,4.21105859720692,0.0,4.210828523901902
350,181.1192035673545,962.0,181.10994374688337,142.79118795154434,28.0,142.795299654688,181.1192035673545,214.0,181.10994374688337,4.746796505541425,27.0,4.746539729467018,0.1170081319383694,1.0,0.11700743165832626,4.746796505541425,0.0,4.746539729467018
351,202.76474291280354,909.0,202.75427695362288,134.01884850233085,25.0,134.0226796748379,202.76474291280354,207.0,202.75427695362288,5.34385935818766,30.0,5.3435736077152125,0.11896433436271253,1.0,0.11896342674447934,5.34385935818766,0.0,5.3435736077152125
352,227.18064781049736,840.0,227.16885380014813,125.84853693903077,25.0,125.85210490088987,227.18064781049736,193.0,227.16885380014813,6.007129306763044,24.0,6.006812358825486,0.12136144819415297,1.0,0.12136031687758515,6.007129306763044,0.0,6.006812358825486
353,254.64087376553212,796.0,254.62762085944075,118.24303946757675,27.0,118.24636029856819,254.64087376553212,190.0,254.62762085944075,6.741321114308169,25.0,6.740970867646404,0.12424516773214213,1.0,0.12424378595921336,6.741321114308169,0.0,6.740970867646404
354,285.4315451111307,746.0,285.41669787640967,111.167972703803,23.0,111.17106119772959,285.4315451111307,187.0,285.41669787640967,7.550805862809904,31.0,7.5504204366395165,0.12767084016073516,1.0,0.12766918160913912,7.550805862809904,0.0,7.5504204366395165
355,319.84714306930186,692.0,319.83056724728783,104.59166155260411,22.0,104.59453128662022,319.84714306930186,178.0,319.83056724728783,8.439397971604969,33.0,8.438975892761732,0.1317043436268338,1.0,0.13170237529776008,8.439397971604969,0.0,8.438975892761732
356,358.1853877016567,656.0,358.1669450595892,98.48503197930948,21.0,98.48769543010302,358.1853877016567,162.0,358.1669450595892,9.410104596644992,34.0,9.409644739236294,0.1364231809323877,0.0,0.13642086221104746,9.410104596644992,0.0,9.409644739236294
357,400.7406664962767,614.0,400.72022719743666,92.82151898217052,20.0,92.82398746784934,400.7406664962767,150.0,400.72022719743666,10.464840042150787,41.0,10.464341980119395,0.1419177946919868,0.0,0.1419150817584588,10.464840042150787,0.0,10.464341980119395
358,447.79588351719406,563.0,447.77332916153836,87.57699037688151,32.0,87.57927414380433,447.79588351719406,140.0,447.77332916153836,11.604110592450198,42.0,11.603574653322974,0.14829312368376868,0.0,0.14828996434288783,11.604110592450198,0.0,11.603574653322974
359,499.6126829526312,531.0,499.58789860234936,82.7296869533188,39.0,82.73179522727492,499.6126829526312,131.0,499.58789860234936,12.826679563174482,53.0,12.826106801251337,0.15567041980437515,0.0,0.1556667544895936,12.826679563174482,0.0,12.826106801251337
360,556.4200261147581,501.0,556.3929252473996,78.2601797603574,44.0,78.26212065202486,556.4200261147581,129.0,556.3929252473996,14.12922534743413,65.0,14.128617915447307,0.1641893595589786,0.0,0.16418511996146282,14.12922534743413,0.0,14.128617915447307
361,618.4012969751531,465.0,618.3718162301509,74.15134549934292,51.0,74.15312615043246,618.4012969751531,121.0,618.3718162301509,15.506011767550277,57.0,15.505373150333153,0.1740104728541945,0.0,0.17400558060040466,15.506011767550277,0.0,15.505373150333153
362,685.6801551011876,428.0,685.648267472958,70.38836100161701,61.0,70.38998748761517,685.6801551011876,110.0,685.648267472958,16.948591272674335,49.0,16.9479261749525,0.1853179311754497,0.0,0.1853122948901089,16.948591272674335,0.0,16.9479261749525
363,758.3055263450275,389.0,758.2712431043218,66.9587180862792,78.0,66.96019539562238,758.3055263450275,104.0,758.2712431043218,18.445564871994574,43.0,18.4448791764791,0.19832273553002755,0.0,0.1983162513846985,18.445564871994574,0.0,18.4448791764791
364,836.2362494664478,368.0,836.1996278470206,63.85226021919195,111.0,63.853592351017625,836.2362494664478,100.0,836.1996278470206,19.982422398817466,31.0,19.98172373468658,0.21326634968410052,0.0,0.2132589002368004,19.982422398817466,0.0,19.98172373468658
365,919.3260169262277,353.0,919.2872148081824,61.06124277112197,145.0,61.0624334968363,919.3260169262277,102.0,919.2872148081824,21.5414848411809,28.0,21.540786125552998,0.23042482993507615,0.0,0.23041629004147038,21.5414848411809,0.0,21.540786125552998
366,1007.3093249570048,331.0,1007.2685395700867,58.5804185785277,171.0,58.58146962410946,1007.3093249570048,89.0,1007.2685395700867,23.101964149909573,35.0,23.101273933556666,0.25011350620971673,0.0,0.250103727086539,23.101964149909573,0.0,23.101273933556666
367,1099.7892120632825,305.0,1099.7466483658186,56.40715146524782,182.0,56.40806267780848,1099.7892120632825,87.0,1099.7466483658186,24.640151509381905,34.0,24.63947598104075,0.2726922755296,0.0,0.27268111130589495,24.640151509381905,0.0,24.63947598104075
368,1196.2274863724024,290.0,1196.1834072733934,54.54155950274978,182.0,54.54233033761753,1196.2274863724024,84.0,1196.1834072733934,26.129731622415502,29.0,26.12908368559337,0.29857157625026737,0.0,0.29855882480873924,26.129731622415502,0.0,26.12908368559337
369,1295.938146703479,274.0,1295.8929333818783,52.986691396468615,198.0,52.98732041392695,1295.938146703479,81.0,1295.8929333818783,27.542219495085885,28.0,27.541614528443997,0.328219105149016,1.0,0.3282045309988313,27.542219495085885,0.0,27.541614528443997
370,1398.0845454507387,253.0,1398.0386043991537,51.74873875125536,206.0,51.74922220890899,1398.0845454507387,79.0,1398.0386043991537,28.84750665912645,29.0,28.846956989032773,0.36216735300996417,1.0,0.362150691667885,28.84750665912645,0.0,28.846956989032773
371,1501.6807309929827,237.0,1501.6345367915105,50.837287491719806,202.0,50.837620252438384,1501.6807309929827,72.0,1501.6345367915105,30.01450521375701,36.0,30.014024752656265,0.40102203249654167,1.0,0.4010029983466133,30.01450521375701,0.0,30.014024752656265
372,1605.5973338583547,221.0,1605.5514324693952,50.26561216657868,221.0,50.26578757860561,1605.5973338583547,71.0,1605.5514324693952,31.01188508914339,38.0,31.011488930622583,0.4454714670649184,1.0,0.44544972956424456,31.01188508914339,0.0,31.011488930622583
373,1708.5723239423426,210.0,1708.5273045670451,50.05101686321786,249.0,50.051026042253454,1708.5723239423426,80.0,1708.5273045670451,31.80891084198531,44.0,31.808612764482177,0.4962970110147866,1.0,0.49627218232660103,31.80891084198531,0.0,31.808612764482177
374,1809.2270557607496,195.0,1809.1835901511793,50.215226871759675,250.0,50.21505893314034,1809.2270557607496,85.0,1809.1835901511793,32.376400600823686,42.0,32.37621399421727,0.554384560988134,0.0,0.5543562122679234,32.376400600823686,0.0,32.37621399421727
375,1906.0881326596468,181.0,1906.0468918451284,50.78483434996025,284.0,50.78447580484811,1906.0881326596468,97.0,1906.0468918451284,32.687840986141495,38.0,32.68777695723692,0.6207371853568558,0.0,0.6207048310312212,32.687840986141495,0.0,32.68777695723692
376,1997.6159777667524,171.0,1997.5777272354426,51.791803702221166,293.0,51.7912390754717,1997.6159777667524,117.0,1997.5777272354426,32.72070082341738,31.0,32.72076933044966,0.6964889420022206,0.0,0.6964520383642937,32.72070082341738,0.0,32.72076933044966
377,2082.240990427594,157.0,2082.2064307718506,53.27403900771996,295.0,53.273249348176726,2082.240990427594,142.0,2082.2064307718506,32.457957931019024,32.0,32.45816308769684,0.7829198217288915,0.0,0.782877742398,32.457957931019024,0.0,32.45816308769684
378,2158.408105911,148.0,2158.3779288184537,55.27601646970952,298.0,55.274980150415495,2158.408105911,170.0,2158.3779288184537,31.889810074052754,27.0,31.890151734432656,0.8814717822716085,0.0,0.881423835609922,31.889810074052754,0.0,31.890151734432656
379,2224.630375966854,136.0,2224.605127978083,57.849488210769586,358.0,57.84817941457345,2224.630375966854,207.0,2224.605127978083,31.01545834086801,24.0,31.015928297114108,0.9937658208914493,1.0,0.9937112129652712,31.01545834086801,1.0,31.015928297114108
380,2279.5500935225964,128.0,2279.5301892586763,61.05425071348175,422.0,61.052640092436604,2279.5500935225964,235.0,2279.5301892586763,29.84472013166817,19.0,29.845307656765772,1.1216197268361954,2.0,1.121557583037939,29.84472013166817,0.0,29.845307656765772
381,2322.0056331115243,122.0,2321.9913463762655,64.95898826562542,463.0,64.95704309178228,2322.0056331115243,263.0,2321.9913463762655,28.399160904305532,22.0,28.399844932513478,1.267066455671644,1.0,1.2669958159939938,28.399160904305532,0.0,28.399844932513478
382,2351.0983844001,111.0,2351.089795141122,69.64218053620866,532.0,69.6398630422902,2351.0983844001,270.0,2351.089795141122,26.71233993254545,24.0,26.71310423516043,1.4323724918483347,1.0,1.4322922665731566,26.71233993254545,0.0,26.71310423516043
383,2366.2530718182525,106.0,2366.2499351514857,75.193073550102,638.0,75.19033902169814,2366.2530718182525,286.0,2366.2499351514857,24.82885683660775,19.0,24.829679515746058,1.6200557446897554,1.0,1.6199646752730372,24.82885683660775,0.0,24.829679515746058
384,2367.2626890705924,101.0,2367.2647659503796,81.71269383957313,793.0,81.70949278840567,2367.2626890705924,298.0,2367.2647659503796,22.802054356396987,13.0,22.80291952951321,1.8329019207356707,1.0,1.8327986633375053,22.802054356396987,0.0,22.80291952951321
385,2354.3114165191587,93.0,2354.31851895335,89.31490647721395,883.0,89.31118347886918,2354.3114165191587,317.0,2354.31851895335,20.690531578413186,13.0,20.69142730772768,2.073978727028404,1.0,2.073861805032036,20.690531578413186,0.0,20.69142730772768
386,2327.96942018572,87.0,2327.9812478278404,98.12748174845885,964.0,98.12317356260459,2327.96942018572,355.0,2327.9812478278404,18.553906359012686,10.0,18.55482180026904,2.346646175371613,1.0,2.3465139267109363,18.553906359012686,1.0,18.55482180026904
387,2289.159084087293,78.0,2289.1756327771513,108.29313892581534,1054.0,108.2881753294959,2289.159084087293,392.0,2289.1756327771513,16.44850599288232,5.0,16.449425942307702,2.6545613944893898,1.0,2.654412065463246,16.44850599288232,1.0,16.449425942307702
388,2239.0962415163394,73.0,2239.1172995523716,119.97053205826717,1100.0,119.96483391045741,2239.0962415163394,452.0,2239.1172995523716,14.4236236403258,5.0,14.424536497332488,3.00167589643842,1.0,3.0015075029006604,14.4236236403258,2.0,14.424536497332488
389,2179.213743287438,66.0,2179.2391841306257,133.33511641716328,1153.0,133.32859687095348,2179.213743287438,532.0,2179.2391841306257,12.51888228013423,3.0,12.519764423915937,3.3922226490817935,1.0,3.392033144742645,12.51888228013423,3.0,12.519764423915937
390,2111.077006206845,62.0,2111.106530214535,148.57982843643876,1258.0,148.5723913571618,2111.077006206845,647.0,2111.106530214535,10.762926736416237,8.0,10.76375696597097,3.830690032548829,1.0,3.8304772364269204,10.762926736416237,2.0,10.76375696597097
391,2036.3008758130359,57.0,2036.3340372331486,165.91549122397325,1334.0,165.90703097388405,2036.3008758130359,755.0,2036.3340372331486,9.173401317720637,6.0,9.174166936309915,4.321779196295181,1.0,4.321540828734929,9.173401317720637,1.0,9.174166936309915
392,1956.475554777125,60.0,1956.5117230381786,185.57084066909064,1422.0,185.56124516503922,1956.475554777125,855.0,1956.5117230381786,7.757948965441394,7.0,7.758635813424837,4.870341005807564,2.0,4.870074860130852,7.757948965441394,2.0,7.758635813424837
393,1873.1066294657767,56.0,1873.145187686055,207.79204672065535,1449.0,207.78119144680258,1873.1066294657767,957.0,1873.145187686055,6.515865690157387,7.0,6.516470372803741,5.481288525744389,1.0,5.4809922189162625,6.515865690157387,0.0,6.516470372803741
394,1787.5713578684013,53.0,1787.6115260615434,232.84158571530895,1496.0,232.82934531040334,1787.5713578684013,1088.0,1787.6115260615434,5.440049168668084,8.0,5.440573319686136,6.159480882607611,1.0,6.159152408136092,5.440049168668084,0.0,5.440573319686136
395,1701.0910817459487,51.0,1701.132208892287,260.9963050318083,1562.0,260.98254128420183,1701.0910817459487,1191.0,1701.132208892287,4.518943151846985,7.0,4.519383290410887,6.909574874773259,1.0,6.909212055747954,4.518943151846985,1.0,4.519383290410887
396,1614.7179004573547,58.0,1614.759306951006,292.5445025095424,1641.0,292.5290762538218,1614.7179004573547,1254.0,1614.759306951006,3.738283040208949,7.0,3.7386520259334035,7.7358408924365945,0.0,7.735441964931474,3.738283040208949,1.0,3.7386520259334035
397,1529.3329112825763,53.0,1529.3740308774557,327.7818397859709,1713.0,327.7646135052732,1529.3329112825763,1270.0,1529.3740308774557,3.0825323429092717,4.0,3.0828442396742655,8.641941514525701,0.0,8.641505217983669,3.0825323429092717,8.0,3.0828442396742655
398,1445.653047984801,51.0,1445.6935453496944,367.00592910387434,1779.0,366.9867612951739,1445.653047984801,1324.0,1445.6935453496944,2.5359777325094526,3.0,2.536256894031287,9.630673376182003,0.0,9.63019880318888,2.5359777325094526,9.0,2.536256894031287
399,1364.2436853776794,43.0,1364.283343975531,410.50942698899996,1882.0,410.4881951223746,1364.2436853776794,1353.0,1364.283343975531,2.0835047652952734,2.0,2.0837599247867336,10.70367446044655,0.0,10.703161548012911,2.0835047652952734,9.0,2.0837599247867336
400,1285.5346252095487,41.0,1285.5733056301626,458.57153907333037,1997.0,458.5481160400471,1285.5346252095487,1329.0,1285.5733056301626,1.711096519737316,2.0,1.7113288553475896,11.861103747302744,0.0,11.86055300951252,1.711096519737316,11.0,1.7113288553475896
401,1209.8375761238974,40.0,1209.8751587273132,511.44787058461446,2133.0,511.4221624823503,1209.8375761238974,1343.0,1209.8751587273132,1.4061108033468972,1.0,1.4063260247846876,13.10130324788095,0.0,13.100716381437245,1.4061108033468972,7.0,1.4063260247846876
402,1137.3637322578463,39.0,1137.4001460878033,569.3586800066599,2269.0,569.3306200341003,1137.3637322578463,1350.0,1137.4001460878033,1.157393833014649,1.0,1.1575935278475473,14.420457316173128,0.0,14.419837254478917,1.157393833014649,14.0,1.1575935278475473
403,1068.2404935038687,38.0,1068.2756925438316,632.4757055836498,2395.0,632.4452519039113,1068.2404935038687,1345.0,1068.2756925438316,0.9552782554390469,1.0,0.955459710041381,15.812268456466052,0.0,15.811619139056381,0.9552782554390469,10.0,0.955459710041381
404,1002.5268124901008,36.0,1002.5607535167948,700.90779237427,2483.0,700.8749237093457,1002.5268124901008,1359.0,1002.5607535167948,0.7915060850996805,1.0,0.7916655498406244,17.267670287747706,0.0,17.266996634074257,0.7915060850996805,10.0,0.7916655498406244
405,940.2268605869897,34.0,940.2594557418535,774.6857143085526,2576.0,774.6504607380064,940.2268605869897,1351.0,940.2594557418535,0.6591079394535002,1.0,0.659240027092096,18.774602455181473,0.0,18.773911542927085,0.6591079394535002,9.0,0.659240027092096
406,881.301821106406,26.0,881.3329618375805,853.7468595499444,2658.0,853.7093134853855,881.301821106406,1304.0,881.3329618375805,0.5522611037519973,0.0,0.5523590130590048,20.317871898190784,0.0,20.317171613739166,0.5522611037519973,14.0,0.5523590130590048
407,825.6799385982445,31.0,825.7094647058371,937.9203429996785,2769.0,937.8806551987223,825.6799385982445,1267.0,825.7094647058371,0.4661422433830794,0.0,0.4661989194850916,21.87911938450315,0.0,21.87842009462741,0.4661422433830794,12.0,0.4661989194850916
408,773.2649423634116,31.0,773.2927146605236,1026.9132608730813,2784.0,1026.871602849383,773.2649423634116,1219.0,773.2927146605236,0.3967844253162123,0.0,0.3968073904196039,23.436906476425943,0.0,23.43621725878638,0.3967844253162123,11.0,0.3968073904196039
409,723.9429658876672,39.0,723.9690282128375,1120.2989019108975,2856.0,1120.2554778278854,723.9429658876672,1165.0,723.9690282128375,0.3409448908656314,0.0,0.3409652450402636,24.96693066689936,1.0,24.966262827353088,0.3409448908656314,12.0,0.3409652450402636
